condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,output,1.0,0.6,404,4,2.1941448097229004,18.05,2.051702392578125,22.8,0.7727729231119156,0.21740346401929855,0.19884851574897766,13.49557526409626,41.814158856868744
noise20,output,1.0,0.6,404,5,2.1427223777770994,21.2,2.0057957763671874,27.0,0.8218226134777069,0.18955472111701965,0.1837591789662838,8.849557489156723,46.19469195604324
noise20,output,1.0,0.6,404,6,2.110843910217285,22.5,1.99624560546875,28.5,0.7918089330196381,0.21890510618686676,0.2113952934741974,14.11504428833723,39.95575234293938
noise20,output,0.1,0.05,505,1,2.3161647300720216,11.0,2.2827132568359376,12.1,0.8684773743152618,0.02907826052978635,0.026191842975094914,0.0,30.752211529761553
noise20,output,0.1,0.05,505,2,2.2558773689270017,14.0,2.17123828125,21.2,0.8001959025859833,0.03459560964256525,0.03168595442548394,0.0,0.17699114978313446
noise20,output,0.1,0.05,505,3,2.2010785579681396,16.65,2.058222839355469,23.9,0.7872914969921112,0.03157716942951083,0.027824245393276215,0.0,0.0
noise20,output,0.1,0.05,505,4,2.128173101425171,21.55,1.994006591796875,29.2,0.7834712713956833,0.02836594730615616,0.025801294017583132,0.0,0.0
noise20,output,0.1,0.05,505,5,2.0860620517730712,24.65,1.96532177734375,31.5,0.7884410470724106,0.025008833035826683,0.023065342102199793,0.0,0.0
noise20,output,0.1,0.05,505,6,2.063129497528076,26.75,1.9563143310546875,32.2,0.7921890914440155,0.023961107712239027,0.023662868421524763,0.0,0.0
noise20,tensor,0.1,0.05,505,1,2.3162751026153563,10.95,2.2841947021484375,12.2,0.8715131282806396,0.010430423659272492,0.0,0.0,26.219512708485126
noise20,tensor,0.1,0.05,505,2,2.2565290145874024,14.55,2.1551639404296874,22.0,0.8088355511426926,0.01277199387550354,0.0,0.0,0.0
noise20,tensor,0.1,0.05,505,3,2.200286474227905,16.9,2.0756484985351564,21.9,0.8060625195503235,0.014615813503041863,0.0,0.0,0.0
noise20,tensor,0.1,0.05,505,4,2.1292254371643065,21.8,1.9956968994140625,29.3,0.7979664504528046,0.014521048869937658,0.0,0.0,0.0
noise20,tensor,0.1,0.05,505,5,2.085719226837158,24.1,1.9632031860351562,31.3,0.8000178933143616,0.011643480276688933,0.0,0.0,0.0
noise20,tensor,0.1,0.05,505,6,2.061768123626709,26.35,1.9547294311523438,31.0,0.8005065023899078,0.011662395671010017,0.0,0.0,0.0
noise20,tensor,0.1,0.2,505,1,2.307030179977417,12.05,2.20246435546875,16.3,0.8674501031637192,0.009840035578235984,0.0,0.0,25.609756633639336
noise20,tensor,0.1,0.2,505,2,2.405473056793213,10.95,2.2939278564453125,14.2,0.8052751123905182,0.030503585701808333,0.0,0.0,0.0
noise20,tensor,0.1,0.2,505,3,2.2945950088500977,11.75,2.2486417236328125,15.0,0.7408793568611145,0.04299947898834944,0.0,0.0,0.0
noise20,tensor,0.1,0.2,505,4,2.257913362503052,14.9,2.2263265380859374,17.3,0.7741992771625519,0.021303161047399044,0.0,0.0,0.0
noise20,tensor,0.1,0.2,505,5,2.246802499771118,14.95,2.21396484375,18.6,0.7844550013542175,0.020204211119562387,0.0,0.0,0.0
noise20,tensor,0.1,0.2,505,6,2.240306785583496,15.95,2.211384033203125,18.8,0.7891205847263336,0.037812791764736176,0.0,0.0,1.8292682245373726
noise20,output,0.1,0.2,505,1,2.3069137229919434,11.65,2.201302978515625,16.6,0.8635448813438416,0.02823899546638131,0.025995649630203843,0.0,26.81415881961584
noise20,output,0.1,0.2,505,2,2.4166651515960695,11.85,2.2966011962890627,14.6,0.797801598906517,0.04191591311246157,0.0393846295773983,0.0,0.2654867246747017
